loan_id,origination_date,loan_product,exposure_amount,utilized_amount,interest_rate,term_months,batch_date,ingestion_ts
L-A-1001,2025-01-05,TERM_LOAN,50000,,0.11,24,2026-03-10,2026-03-09 21:01:33.153775
L-A-1002,2025-01-10,TERM_LOAN,75000,,0.1,36,2026-03-10,2026-03-09 21:01:33.153775
L-A-1003,2025-01-15,TERM_LOAN,120000,,0.09,48,2026-03-10,2026-03-09 21:01:33.153775
L-A-1004,2025-01-20,TERM_LOAN,200000,,0.08,60,2026-03-10,2026-03-09 21:01:33.153775
L-A-1005,2025-01-25,TERM_LOAN,85000,,0.105,36,2026-03-10,2026-03-09 21:01:33.153775
F-B-9001,2025-01-08,REVOLVER,100000,25000,,,2026-03-09,2026-03-09 21:39:38.779218
F-B-9002,2025-01-15,REVOLVER,50000,10000,,,2026-03-09,2026-03-09 21:39:38.779218
F-B-9003,2025-01-18,REVOLVER,150000,75000,,,2026-03-09,2026-03-09 21:39:38.779218
F-B-9004,2025-01-22,REVOLVER,80000,40000,,,2026-03-09,2026-03-09 21:39:38.779218
F-B-9005,2025-01-28,REVOLVER,200000,120000,,,2026-03-09,2026-03-09 21:39:38.779218
